#name1	zstart1	end1	size1	name2	zstart2+	end2+	strand2	size2	identity	idPct	score	length2
Same_gi	0	2762	160910	Oeur_gi	86608	89246	+	155888	2524/2618	96.4%	222099	2638
Same_gi	1939	1989	160910	Oeur_gi	88445	88495	+	155888	44/50	88.0%	3650	50
Same_gi	2755	8641	160910	Oeur_gi	89950	95702	+	155888	5171/5560	93.0%	425654	5752
Same_gi	8622	23779	160910	Oeur_gi	96044	111229	+	155888	14777/15059	98.1%	1362548	15185
Same_gi	8796	8863	160910	Oeur_gi	146168	146236	+	155888	62/63	98.4%	4692	68
Same_gi	13323	13396	160910	Oeur_gi	121994	122068	+	155888	57/73	78.1%	4051	74
Same_gi	13357	13396	160910	Oeur_gi	45451	45490	+	155888	37/39	94.9%	3467	39
Same_gi	23114	23182	160910	Oeur_gi	131814	131881	+	155888	54/67	80.6%	3994	67
Same_gi	23769	24571	160910	Oeur_gi	112309	113099	+	155888	665/781	85.1%	50141	790
Same_gi	24553	30943	160910	Oeur_gi	123656	130138	+	155888	4806/6042	79.5%	298573	6482
Same_gi	31889	32759	160910	Oeur_gi	130223	131225	+	155888	706/853	82.8%	44903	1002
Same_gi	34819	41500	160910	Oeur_gi	114047	120988	+	155888	5749/6439	89.3%	431303	6941
Same_gi	41497	42383	160910	Oeur_gi	122768	123675	+	155888	807/883	91.4%	68124	907
Same_gi	42365	43160	160910	Oeur_gi	113082	113877	+	155888	725/795	91.2%	63875	795
Same_gi	43395	44265	160910	Oeur_gi	111230	112232	+	155888	706/853	82.8%	44903	1002
Same_gi	52375	67532	160910	Oeur_gi	131226	146411	+	155888	14778/15059	98.1%	1362762	15185
Same_gi	52972	53040	160910	Oeur_gi	110574	110641	+	155888	54/67	80.6%	3994	67
Same_gi	67291	67358	160910	Oeur_gi	96219	96287	+	155888	61/63	96.8%	4478	68
Same_gi	67513	73399	160910	Oeur_gi	146753	152505	+	155888	5171/5560	93.0%	425654	5752
Same_gi	73392	76194	160910	Oeur_gi	153209	155888	+	155888	2548/2658	95.9%	222682	2679
Same_gi	74165	74215	160910	Oeur_gi	153960	154010	+	155888	44/50	88.0%	3650	50
Same_gi	83436	83494	160910	Oeur_gi	79265	79324	+	155888	51/58	87.9%	3826	59
Same_gi	102866	108013	160910	Oeur_gi	54207	59258	+	155888	4674/4974	94.0%	400519	5051
Same_gi	113997	114069	160910	Oeur_gi	54371	54443	+	155888	51/72	70.8%	3616	72
Same_gi	117050	117096	160910	Oeur_gi	141635	141681	+	155888	41/46	89.1%	3644	46
Same_gi	128357	128481	160910	Oeur_gi	33987	34103	+	155888	100/116	86.2%	7727	116
Same_gi	0	2762	160910	Oeur_gi	153209	155847	-	155888	2524/2618	96.4%	222099	2638
Same_gi	1939	1989	160910	Oeur_gi	153960	154010	-	155888	44/50	88.0%	3650	50
Same_gi	2755	8641	160910	Oeur_gi	146753	152505	-	155888	5171/5560	93.0%	425654	5752
Same_gi	8622	23779	160910	Oeur_gi	131226	146411	-	155888	14778/15059	98.1%	1362762	15185
Same_gi	8796	8863	160910	Oeur_gi	96219	96287	-	155888	61/63	96.8%	4478	68
Same_gi	23114	23182	160910	Oeur_gi	110574	110641	-	155888	54/67	80.6%	3994	67
Same_gi	31889	32759	160910	Oeur_gi	111230	112232	-	155888	706/853	82.8%	44903	1002
Same_gi	32994	33790	160910	Oeur_gi	113082	113877	-	155888	725/795	91.2%	63445	795
Same_gi	33772	34658	160910	Oeur_gi	122768	123675	-	155888	807/883	91.4%	68124	907
Same_gi	34655	34779	160910	Oeur_gi	120867	120988	-	155888	114/121	94.2%	9639	121
Same_gi	43395	44265	160910	Oeur_gi	130223	131225	-	155888	706/853	82.8%	44903	1002
Same_gi	45211	51601	160910	Oeur_gi	123656	130138	-	155888	4813/6046	79.6%	299736	6482
Same_gi	51583	52385	160910	Oeur_gi	112309	113099	-	155888	665/781	85.1%	50141	790
Same_gi	52375	67532	160910	Oeur_gi	96044	111229	-	155888	14777/15059	98.1%	1362548	15185
Same_gi	52972	53040	160910	Oeur_gi	131814	131881	-	155888	54/67	80.6%	3994	67
Same_gi	62758	62797	160910	Oeur_gi	45451	45490	-	155888	37/39	94.9%	3467	39
Same_gi	62758	62831	160910	Oeur_gi	121994	122068	-	155888	57/73	78.1%	4051	74
Same_gi	67291	67358	160910	Oeur_gi	146168	146236	-	155888	62/63	98.4%	4692	68
Same_gi	67513	73399	160910	Oeur_gi	89950	95702	-	155888	5171/5560	93.0%	425654	5752
Same_gi	73392	89275	160910	Oeur_gi	73438	89246	-	155888	14378/15542	92.5%	1214761	15808
Same_gi	74165	74215	160910	Oeur_gi	88445	88495	-	155888	44/50	88.0%	3650	50
Same_gi	89268	101410	160910	Oeur_gi	60315	72801	-	155888	10526/11624	90.6%	809884	12486
Same_gi	101949	102375	160910	Oeur_gi	59896	60328	-	155888	318/420	75.7%	19416	432
Same_gi	103042	103112	160910	Oeur_gi	48364	48434	-	155888	50/70	71.4%	3538	70
Same_gi	105435	105479	160910	Oeur_gi	56719	56763	-	155888	39/44	88.6%	3336	44
Same_gi	108039	146447	160910	Oeur_gi	15585	54252	-	155888	34696/37416	92.7%	2894932	38667
Same_gi	117050	117096	160910	Oeur_gi	100774	100820	-	155888	41/46	89.1%	3644	46
Same_gi	117057	117106	160910	Oeur_gi	122019	122068	-	155888	43/49	87.8%	3741	49
Same_gi	119086	121048	160910	Oeur_gi	39222	41196	-	155888	1130/1853	61.0%	28157	1974
Same_gi	121289	123363	160910	Oeur_gi	41349	43399	-	155888	1190/1928	61.7%	29499	2050
Same_gi	146451	153439	160910	Oeur_gi	8066	15126	-	155888	6291/6808	92.4%	515617	7060
Same_gi	153430	160906	160910	Oeur_gi	0	7492	-	155888	6389/7147	89.4%	482698	7492
