#name1	zstart1	end1	size1	name2	zstart2+	end2+	strand2	size2	identity	idPct	score	length2
Ntab_gi	0	155943	155943	Ntab_gi	0	155943	+	155943	155943/155943	100.0%	14721984	155943
Ntab_gi	28802	28878	155943	Ntab_gi	50247	50327	+	155943	58/76	76.3%	3283	80
Ntab_gi	39165	41139	155943	Ntab_gi	41380	43342	+	155943	1143/1865	61.3%	29676	1962
Ntab_gi	41380	43342	155943	Ntab_gi	39165	41139	+	155943	1143/1865	61.3%	29676	1974
Ntab_gi	45435	45484	155943	Ntab_gi	122264	122313	+	155943	44/49	89.8%	3872	49
Ntab_gi	45445	45484	155943	Ntab_gi	100894	100933	+	155943	38/39	97.4%	3598	39
Ntab_gi	50247	50327	155943	Ntab_gi	28802	28878	+	155943	58/76	76.3%	3283	76
Ntab_gi	84067	84172	155943	Ntab_gi	122235	122334	+	155943	72/98	73.5%	3722	99
Ntab_gi	96329	96401	155943	Ntab_gi	146228	146300	+	155943	56/72	77.8%	3784	72
Ntab_gi	100892	100933	155943	Ntab_gi	122272	122313	+	155943	39/41	95.1%	3649	41
Ntab_gi	100894	100933	155943	Ntab_gi	45445	45484	+	155943	38/39	97.4%	3598	39
Ntab_gi	122235	122334	155943	Ntab_gi	84067	84172	+	155943	72/98	73.5%	3722	105
Ntab_gi	122264	122313	155943	Ntab_gi	45435	45484	+	155943	44/49	89.8%	3872	49
Ntab_gi	122272	122313	155943	Ntab_gi	100892	100933	+	155943	39/41	95.1%	3649	41
Ntab_gi	146228	146300	155943	Ntab_gi	96329	96401	+	155943	56/72	77.8%	3784	72
Ntab_gi	30572	30644	155943	Ntab_gi	30572	30644	-	155943	56/72	77.8%	4008	72
Ntab_gi	45445	45484	155943	Ntab_gi	141696	141735	-	155943	38/39	97.4%	3598	39
Ntab_gi	48520	48592	155943	Ntab_gi	54592	54664	-	155943	50/72	69.4%	3494	72
Ntab_gi	54592	54664	155943	Ntab_gi	48520	48592	-	155943	50/72	69.4%	3494	72
Ntab_gi	76814	76862	155943	Ntab_gi	76814	76862	-	155943	46/48	95.8%	4340	48
Ntab_gi	79242	79298	155943	Ntab_gi	79242	79298	-	155943	54/56	96.4%	4812	56
Ntab_gi	86686	112033	155943	Ntab_gi	130596	155943	-	155943	25345/25347	100.0%	2404809	25347
Ntab_gi	96329	96401	155943	Ntab_gi	96329	96401	-	155943	56/72	77.8%	3784	72
Ntab_gi	122272	122313	155943	Ntab_gi	141696	141737	-	155943	39/41	95.1%	3649	41
Ntab_gi	130596	155943	155943	Ntab_gi	86686	112033	-	155943	25345/25347	100.0%	2404809	25347
Ntab_gi	141696	141735	155943	Ntab_gi	45445	45484	-	155943	38/39	97.4%	3598	39
Ntab_gi	141696	141737	155943	Ntab_gi	122272	122313	-	155943	39/41	95.1%	3649	41
Ntab_gi	146228	146300	155943	Ntab_gi	146228	146300	-	155943	56/72	77.8%	3784	72
