#name1	zstart1	end1	size1	name2	zstart2+	end2+	strand2	size2	identity	idPct	score	length2
Lphi_gi	12	7725	155103	Oeur_gi	0	7493	+	155888	6576/7236	90.9%	505919	7493
Lphi_gi	7705	155103	155103	Oeur_gi	8056	155880	+	155888	136789/144216	94.9%	11857283	147824
Lphi_gi	32478	32528	155103	Oeur_gi	33085	33135	+	155888	44/50	88.0%	3767	50
Lphi_gi	38372	40446	155103	Oeur_gi	41349	43399	+	155888	1177/1969	59.8%	28628	2050
Lphi_gi	40687	42649	155103	Oeur_gi	39222	41196	+	155888	1140/1856	61.4%	27205	1974
Lphi_gi	44667	44716	155103	Oeur_gi	122019	122068	+	155888	42/49	85.7%	3619	49
Lphi_gi	44677	44716	155103	Oeur_gi	100774	100813	+	155888	36/39	92.3%	3345	39
Lphi_gi	92780	92893	155103	Oeur_gi	93788	93901	+	155888	79/113	69.9%	4524	113
Lphi_gi	92796	92857	155103	Oeur_gi	93753	93811	+	155888	52/58	89.7%	3942	58
Lphi_gi	95234	95294	155103	Oeur_gi	146180	146236	+	155888	51/56	91.1%	3749	56
Lphi_gi	99756	99829	155103	Oeur_gi	121994	122068	+	155888	57/73	78.1%	4051	74
Lphi_gi	99790	99829	155103	Oeur_gi	45451	45490	+	155888	37/39	94.9%	3467	39
Lphi_gi	121213	121307	155103	Oeur_gi	84123	84209	+	155888	65/86	75.6%	3684	86
Lphi_gi	121217	121293	155103	Oeur_gi	100740	100815	+	155888	62/72	86.1%	4080	75
Lphi_gi	121242	121291	155103	Oeur_gi	45441	45490	+	155888	43/49	87.8%	3741	49
Lphi_gi	127391	127666	155103	Oeur_gi	128154	128427	+	155888	155/273	56.8%	4728	273
Lphi_gi	145403	145463	155103	Oeur_gi	96219	96275	+	155888	50/56	89.3%	3535	56
Lphi_gi	147804	147917	155103	Oeur_gi	148554	148667	+	155888	79/113	69.9%	4524	113
Lphi_gi	147840	147901	155103	Oeur_gi	148644	148702	+	155888	52/58	89.7%	3942	58
Lphi_gi	5686	5766	155103	Oeur_gi	78171	78244	-	155888	57/73	78.1%	3873	73
Lphi_gi	44677	44716	155103	Oeur_gi	141642	141681	-	155888	36/39	92.3%	3345	39
Lphi_gi	47634	47706	155103	Oeur_gi	54371	54443	-	155888	51/72	70.8%	3616	72
Lphi_gi	53639	53711	155103	Oeur_gi	48364	48436	-	155888	52/72	72.2%	3738	72
Lphi_gi	55999	56072	155103	Oeur_gi	56692	56764	-	155888	57/72	79.2%	3808	72
Lphi_gi	75854	75904	155103	Oeur_gi	76899	76949	-	155888	44/50	88.0%	3895	50
Lphi_gi	85601	111450	155103	Oeur_gi	130037	155888	-	155888	25298/25689	98.5%	2342546	25851
Lphi_gi	92780	92893	155103	Oeur_gi	148554	148667	-	155888	79/113	69.9%	4524	113
Lphi_gi	92796	92857	155103	Oeur_gi	148644	148702	-	155888	52/58	89.7%	3942	58
Lphi_gi	95234	95294	155103	Oeur_gi	96219	96275	-	155888	50/56	89.3%	3535	56
Lphi_gi	114395	114442	155103	Oeur_gi	115228	115275	-	155888	42/47	89.4%	3434	47
Lphi_gi	121217	121293	155103	Oeur_gi	141640	141715	-	155888	62/72	86.1%	4080	75
Lphi_gi	129333	155103	155103	Oeur_gi	86575	112331	-	155888	25242/25611	98.6%	2341281	25756
Lphi_gi	140868	140907	155103	Oeur_gi	45451	45490	-	155888	37/39	94.9%	3467	39
Lphi_gi	140868	140941	155103	Oeur_gi	121994	122068	-	155888	57/73	78.1%	4051	74
Lphi_gi	145403	145463	155103	Oeur_gi	146180	146236	-	155888	51/56	91.1%	3749	56
Lphi_gi	147804	147917	155103	Oeur_gi	93788	93901	-	155888	79/113	69.9%	4524	113
Lphi_gi	147840	147901	155103	Oeur_gi	93753	93811	-	155888	52/58	89.7%	3942	58
